Critical Section Name:,# of method calls in first level,total # of method calls,# of synchronized method calls in first level,total # of sync method calls,Growth from first level,Number of allocations in first level,Total # of allocations,Growth from first level,total # lines of IR
"<org.microemu.app.classloader.MIDletClassLoader: java.lang.Class loadClass(java.lang.String,boolean)>",6,9378,0,146,0.9993602,1,2275,0.99956065,46538
"<org.microemu.app.Common$1: void run()>",2,3,0,0,0.33333334,0,0,0.0,6
"<org.microemu.app.Common: void destroyMIDletContext(org.microemu.MIDletContext)>",1,1,0,0,0.0,0,0,0.0,0
"<org.microemu.app.Main$12: void actionPerformed(java.awt.event.ActionEvent)>",4,7,0,0,0.42857143,0,0,0.0,41
"<org.microemu.app.Main$17: void componentResized(java.awt.event.ComponentEvent)>",3,3052,0,52,0.99901706,2,704,0.9971671,14863
"<org.microemu.app.Main$6$1: void repaintInvoked(org.microemu.device.MutableImage)>",11,4559,0,64,0.9975872,0,1297,1.0,23425
"<org.microemu.app.Main$7: void actionPerformed(java.awt.event.ActionEvent)>",3,6,0,0,0.5,0,0,0.0,37
"<org.microemu.app.ui.swing.SwingDisplayComponent: void init()>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.app.ui.swing.SwingDisplayComponent: void paintComponent(java.awt.Graphics)>",2,2,0,0,0.0,0,0,0.0,3
"<org.microemu.app.ui.swing.SwingDisplayComponent: void repaintRequest(int,int,int,int)>",3,13167,0,162,0.99977213,0,3344,1.0,60675
"<org.microemu.app.ui.swing.SwingLogConsoleDialog: void log(java.lang.String)>",2,20,2,1,0.9,0,5,1.0,121
"<org.microemu.app.util.MIDletThread: int nextThreadNum()>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.app.util.MIDletTimer: void run()>",3,4,0,0,0.25,0,0,0.0,3
"<org.microemu.app.util.MIDletTimer: void schedule(java.util.TimerTask,long,long,boolean)>",2,2,0,0,0.0,0,0,0.0,0
"<org.microemu.app.util.MIDletTimerTask: boolean cancel()>",1,1,0,0,0.0,0,0,0.0,0
"<org.microemu.app.util.RuntimeDetect: boolean detectJava14()>",1,5,0,0,0.8,0,0,0.0,10
"<org.microemu.app.util.RuntimeDetect: void detect()>",3,2905,1,51,0.9989673,0,649,1.0,14039
"<org.microemu.device.impl.InputMethodImpl: void dispose()>",1,1,0,0,0.0,0,0,0.0,0
"<org.microemu.device.impl.InputMethodImpl: void insertText(java.lang.String)>",19,831,9,22,0.97713596,3,359,0.9917127,4357
"<org.microemu.device.impl.InputMethodImpl: void run()>",6,7,0,0,0.14285715,1,1,0.5,15
"<org.microemu.device.j2se.J2SEDeviceButtonsHelper: org.microemu.device.j2se.J2SEDeviceButtonsHelper$DeviceInformation getDeviceInformation()>",2,6780,0,73,0.999705,0,1801,1.0,31195
"<org.microemu.device.j2se.J2SEImmutableImage: int getHeight()>",2,3,0,0,0.33333334,0,0,0.0,3
"<org.microemu.device.j2se.J2SEImmutableImage: int getWidth()>",2,3,0,0,0.33333334,0,0,0.0,3
"<org.microemu.device.j2se.J2SEInputMethod: boolean fireInputMethodListener(org.microemu.device.j2se.J2SEButton,char)>",10,153,5,9,0.9346405,0,47,1.0,926
"<org.microemu.device.j2se.J2SESoftButton: void paint(java.awt.Graphics)>",12,6545,0,83,0.99816656,0,1688,1.0,30116
"<org.microemu.device.j2se.J2SESoftButton: void setCommand(javax.microedition.lcdui.Command)>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.device.j2se.J2SESystemFont: void checkInitialized()>",8,17,0,0,0.5294118,1,1,0.5,272
"<org.microemu.device.j2se.J2SETrueTypeFont: void checkInitialized()>",12,4284,0,87,0.9971989,0,1096,1.0,24182
"<org.microemu.device.ui.EventDispatcher: void cancel()>",1,1,0,0,0.0,0,0,0.0,0
"<org.microemu.device.ui.EventDispatcher: void put(org.microemu.device.ui.EventDispatcher$Event)>",8,12,0,0,0.33333334,0,0,0.0,65
"<org.microemu.device.ui.EventDispatcher: void run()>",3,4,0,0,0.25,0,0,0.0,4
"<org.microemu.device.ui.EventDispatcher: void serviceRepaints()>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.midp.media.audio.PCTonePlayer: void start()>",4,3183,2,60,0.9987433,1,745,0.9986595,15423
"<org.microemu.midp.media.audio.PCTonePlayer: void stop()>",2,186,0,8,0.9892473,0,63,1.0,862
"<org.microemu.midp.media.audio.PCToneRunnable: boolean isRunning()>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.midp.media.audio.PCToneRunnable: void setRunning(boolean)>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.midp.media.audio.PCToneRunnablePoolFactory: org.microemu.midp.media.audio.PCToneRunnable getInstance(javax.sound.sampled.SourceDataLine,javax.sound.sampled.AudioInputStream,javax.sound.sampled.AudioFormat,int)>",5,124,1,8,0.9596774,1,53,0.9814815,580
"<org.microemu.midp.media.audio.PCToneRunnablePoolFactory: void push(org.microemu.midp.media.audio.PCToneRunnable)>",1,20,0,2,0.95,0,5,1.0,118
"<org.microemu.midp.media.BasicPlayer: long setMediaTime(long)>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.midp.media.BasicPlayer: void addPlayerListener(javax.microedition.media.PlayerListener)>",2,20,1,1,0.9,0,5,1.0,117
"<org.microemu.midp.media.BasicPlayer: void setListenersVector(java.util.Vector)>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.midp.media.BasicPlayer: void setLoopCount(int)>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.midp.media.BasicPlayer: void setState(int)>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.midp.media.BasicPlayer: void setTimeBase(org.microemu.midp.media.TimeBase)>",0,0,0,0,0.0,0,0,0.0,0
"<org.microemu.midp.media.BasicPlayer: void start()>",1,1,1,0,0.0,0,0,0.0,4
"<org.microemu.midp.media.BasicPlayer: void stop()>",1,1,1,0,0.0,0,0,0.0,4
"<org.microemu.util.RecordStoreImpl: byte[] getRecord(int)>",2,38,0,3,0.94736844,0,14,1.0,217
"<org.microemu.util.RecordStoreImpl: int addRecord(byte[],int,int)>",3,129,1,1,0.9767442,1,20,0.95238096,886
"<org.microemu.util.RecordStoreImpl: int getRecord(int,byte[],int)>",4,18,1,1,0.7777778,1,7,0.875,110
"<org.microemu.util.RecordStoreImpl: void deleteRecord(int)>",4,9,1,0,0.5555556,2,2,0.5,57
"<org.microemu.util.RecordStoreImpl: void setRecord(int,byte[],int,int)>",5,134,2,1,0.96268654,2,20,0.90909094,933
-,=SUM(B2:B51),=SUM(C2:C51),=SUM(D2:D51),=SUM(E2:E51),=AVERAGE(F2:F51),=SUM(G2:G51),=SUM(H2:H51),=AVERAGE(I2:I51),=SUM(J2:J51)
